脊髄|n|sekizui|2
脚下|n|kyakka
脚光|n|kyakkoo
脚力|n|kyakuryoku
脚本|n|kyakuhon
脚榻|n|kyatatsu
脚気|n|kakke
脚注|n|kyakuchuu
脚立|n|kyatatsu
脚絆|n|kyahan
脚線美|n|kyakusenbi
脚色|n|kyakushoku
脚註|n|kyakuchuu
脚長|n|ashinaga
脚韻|n|kyakuin
脛巾|n|habaki
脛骨|n|keekotsu
脱会|n|dakkai
脱俗|n|datsuzoku
脱兎|n|datto
脱党|n|dattoo
脱出|n|dasshutsu
脱力|n|datsuryoku
脱却|n|dakkyaku
脱字|n|datsuji
脱帽|n|datsuboo
脱文|n|datsubun
脱殼|n|nukegara
脱毛|n|datsumoo
脱水|n|dassui
脱法|n|dappoo
脱獄|n|datsugoku
脱疽|n|dasso
脱皮|n|dappi
脱着|n|datchaku
脱硝|n|datsushoo
脱硫|n|datsuryuu
脱税|n|datsuzee
脱稿|n|dakkoo
脱穀|n|dakkoku
脱糞|n|dappun
脱線|n|dassen
脱肛|n|dakkoo
脱脂|n|dasshi
脱脂粉乳|n|dasshifunnyuu
脱脂綿|n|dasshimen
脱腸|n|datchoo
脱臭|n|dasshuu
脱臼|n|dakkyuu
脱色|n|dasshoku
脱落|n|datsuraku
脱藩|n|dappan
脱衣|n|datsui|1
脱走|n|dassoo
脱退|n|dattai
脳下垂体|n|nookasuitai
脳充血|n|noojuuketsu
脳出血|n|nooshukketsu
脳卒中|n|noosotchuu
脳味噌|n|noomiso
脳外科|n|noogeka
脳天|n|nooten|3
脳幹|n|nookan
脳性|n|noosee
脳死|n|nooshi|1
脳死体|n|nooshitai
脳波|n|nooha
脳溢血|n|nooikketsu
脳漿|n|nooshoo
脳炎|n|nooen
脳病|n|noobyoo
脳症|n|nooshoo|1
脳神経|n|nooshinkee
脳膜|n|noomaku
脳膜炎|n|noomakuen
脳血栓|n|nookessen
脳裏|n|noori
脳貧血|n|noohinketsu
脳髄|n|noozui
脾肉|n|hiniku
脾腹|n|hibara
脾臓|n|hizoo
腋毛|n|wakige
腋窩|n|ekika
腋臭|n|wakiga
腋芽|n|ekiga
腎盂炎|n|jin'uen
腎臓|n|jinzoo
腎臓炎|n|jinzooen
腐乱|n|furan
腐心|n|fushin
腐敗|n|fuhai
腐朽|n|fukyuu
腐爛|n|furan
腐肉|n|funiku
腐臭|n|fushuu
腐葉土|n|fuyoodo
腐蝕|n|fushoku
腐食|n|fushoku
腑分|n|fuwake
腓腸筋|n|hichookin
腓腹筋|n|hifukukin
腓骨|n|hikotsu
腕前|n|udemae
腕力|n|wanryoku
腕時計|n|udedokee
腕木|n|udegi
腕白|n|wanpaku
腕相撲|n|udezumoo
腕章|n|wanshoo
腕節|n|udeppushi
腕組|n|udegumi
腕車|n|wansha
腕輪|n|udewa
腕骨|n|wankotsu
腫物|n|haremono
腫瘍|n|shuyoo
腰元|n|koshimoto
腰刀|n|koshigatana
腰垣|n|koshigaki
腰屏風|n|koshibyoobu
腰巾着|n|koshiginchaku
腰帯|n|koshiobi
腰弱|n|koshiyowa
腰掛|n|koshikake
腰椎|n|yootsui
腰気|n|koshike
腰痛|n|yootsuu
腰羽目|n|koshibame
腰部|n|yoobu
腰長押|n|koshinageshi
腰間|n|yookan
腰障子|n|koshishooji
腰骨|n|koshibone
腰高|n|koshidaka
腱鞘炎|n|kenshooen
腸管|n|chookan
腸詰|n|choozume
腹一杯|n|haraippai
腹中|n|fukuchuu
腹切|n|harakiri
腹囲|n|fukui
腹壁|n|fukuheki
腹帯|n|haraobi
腹式呼吸|n|fukushikikokyuu
腹心|n|fukushin
腹時計|n|haradokee
腹案|n|fukuan
腹水|n|fukusui
腹痛|n|fukutsuu
腹筋|n|fukkin
腹背|n|fukuhai
腹腔|n|fukukoo
腹膜|n|fukumaku
腹膜炎|n|fukumakuen
腹蔵|n|fukuzoo
腹話術|n|fukuwajutsu
腹足類|n|fukusokurui
腹部|n|fukubu|1
膀胱|n|bookoo
膂力|n|ryoryoku
膃肭臍|n|ottosee|3
膈膜|n|kakumaku
膏肓|n|koomoo
膏薬|n|kooyaku
膏血|n|kooketsu
膜壁|n|makuheki
膝下|n|hizamoto
膝元|n|hizamoto
膝射|n|shissha
膝小僧|n|hizakozoo
膝拍子|n|hizabyooshi
膝栗毛|n|hizakurige
膝蓋骨|n|shitsugaikotsu
膝頭|n|hizagashira
膝骨|n|hizabone
膠化|n|kooka
膠状|n|koojoo
膠着|n|koochaku
膠質|n|kooshitsu
膨大|n|boodai
膨張|n|boochoo
膨脹|n|boochoo
膵臓|n|suizoo
膾炙|n|kaisha|1
膿胸|n|nookyoo
臀部|n|denbu
臆測|n|okusoku
臆病|n|okubyoo
臆説|n|okusetsu
臆面|n|okumen
臈纈|n|rooketsu
臍帯|n|saitai
臍緒|n|hozonoo
臑当|n|suneate
臑脛|n|sunehagi
臓器|n|zooki
臓物|n|zoomotsu
臘八|n|roohachi
臘月|n|roogetsu
臘梅|n|roobai
臙脂|n|enji
臣下|n|shinka
臣子|n|shinshi
臣従|n|shinjuu
臣服|n|shinpuku
臣民|n|shinmin
臣籍|n|shinseki
臥床|n|gashoo
臥所|n|fushido
臥煙|n|gaen
臥牛|n|gagyuu
臥竜|n|garyoo
臨休|n|rinkyuu
臨写|n|rinsha
臨場|n|rinjoo
臨席|n|rinseki
臨床|n|rinshoo
臨御|n|ringyo
臨戦|n|rinsen
臨時|n|rinji
臨月|n|ringetsu
臨本|n|rinpon
臨検|n|rinken
臨機|n|rinki|1
臨死|n|rinshi
臨池|n|rinchi
臨海|n|rinkai
臨済宗|n|rinzaishuu
臨港|n|rinkoo
臨界|n|rinkai
臨空|n|rinkuu
臨終|n|rinjuu
自主|n|jishu
自主権|n|jishuken
自乗|n|jijoo
自乗根|n|jijookon
自今|n|jikon
自他|n|jita|1
自任|n|jinin
自伝|n|jiden
自体|n|jitai|1
自作|n|jisaku
自供|n|jikyoo
自侭|n|jimama
自信|n|jishin
自修|n|jishuu
自党|n|jitoo|1
自公|n|jikoo|1
自刃|n|jijin|1
自分|n|jibun
自刎|n|jifun|1
自利|n|jiri|1
自制|n|jisee
自制心|n|jiseeshin|2
自前|n|jimae
自力|n|jiriki
自助|n|jijo|1
自動|n|jidoo
自動車|n|jidoosha|2
自問|n|jimon
自営|n|jiee
自嘲|n|jichoo
自噴|n|jifun
自国|n|jikoku
自在|n|jizai
自壊|n|jikai
自大|n|jidai
自失|n|jishitsu
自存|n|jison
自学|n|jigaku
自宅|n|jitaku
自宗|n|jishuu
自室|n|jishitsu
自害|n|jigai|1
自家|n|jika
自家用|n|jikayoo
自家製|n|jikasee
自尊|n|jison
自尊心|n|jisonshin
自小作|n|jikosaku
自尽|n|jijin|1
自己|n|jiko
自己流|n|jikoryuu
自席|n|jiseki
自弁|n|jiben
自彊|n|jikyoo
自律|n|jiritsu
自得|n|jitoku
自性|n|jishoo
自恃|n|jiji|1
自恣|n|jishi|1
自愛|n|jiai
自慢|n|jiman
自慰|n|jii|1
自我|n|jiga|1
自戒|n|jikai
自撰|n|jisen
自明|n|jimee
自暴|n|jiboo
自書|n|jisho
自棄|n|yake
自棄糞|n|yakekuso
自棄酒|n|yakezake
自殺|n|jisatsu
自決|n|jiketsu
自沈|n|jichin
自治|n|jichi
自治体|n|jichitai
自治領|n|jichiryoo
自注|n|jichuu
自活|n|jikatsu
自流|n|jiryuu
自浄|n|jijoo
自滅|n|jimetsu
自演|n|jien
自火|n|jika
自炊|n|jisui
自然|n|shizen
自然人|n|shizenjin
自然体|n|shizentai
自然薯|n|jinenjo
自照|n|jishoo
自爆|n|jibaku
自生|n|jisee
自由|n|jiyuu
自由形|n|jiyuugata
自画|n|jiga
自画像|n|jigazoo
自発|n|jihatsu
自白|n|jihaku
自省|n|jisee
自社|n|jisha|1
自称|n|jishoo
自立|n|jiritsu
自筆|n|jihitsu
自粛|n|jishuku
自給|n|jikyuu
自縄自縛|n|jijoojibaku
自縛|n|jibaku
自署|n|jisho|1
自習|n|jishuu
自腹|n|jibara
自艦|n|jikan
自若|n|jijaku
自著|n|jicho
自薦|n|jisen
自虐|n|jigyaku
自衛|n|jiee
自衛隊|n|jieetai
自製|n|jisee
自覚|n|jikaku
自記|n|jiki
自訴|n|jiso
自証|n|jishoo
自詠短歌|n|jieetanka
自認|n|jinin
自説|n|jisetsu
自警|n|jikee
自讃|n|jisan
自象|n|jishoo
自負|n|jifu|1
自販|n|jihan
自責|n|jiseki
自費|n|jihi|1
自賛|n|jisan
自賠責|n|jibaiseki|2
自足|n|jisoku
自身|n|jishin|1
自軍|n|jigun
自転|n|jiten
自転車|n|jitensha|2
自適|n|jiteki
自選|n|jisen
自邸|n|jitee
自重|n|jichoo
自門|n|jimon
自陣|n|jijin|1
自首|n|jishu
臭味|n|shuumi
臭気|n|shuuki
臭素|n|shuuso|1
臭覚|n|shuukaku|1
至上|n|shijoo
至便|n|shiben|1
至善|n|shizen
至孝|n|shikoo
至宝|n|shihoo
至尊|n|shison
至徳|n|shitoku
至心|n|shishin
至急|n|shikyuu
至情|n|shijoo
至極|n|shigoku|1
至福|n|shifuku
至要|n|shiyoo
至誠|n|shisee
至論|n|shiron
至近|n|shikin
至難|n|shinan|1
至高|n|shikoo
致仕|n|chishi|1
致傷|n|chishoo|1
致命|n|chimee
致命傷|n|chimeeshoo
致死|n|chishi|1
致死傷|n|chishishoo|2
臼歯|n|kyuushi|1
臼状|n|kyuujoo
臼砲|n|kyuuhoo|1
興亜|n|kooa
興亡|n|kooboo
興信所|n|kooshinjo
興信録|n|kooshinroku
興味|n|kyoomi|1
興国|n|kookoku
興奮|n|koofun
興廃|n|koohai
興業|n|koogyoo
興産|n|koosan
興行|n|koogyoo
興起|n|kooki|1
興趣|n|kyooshu|1
興隆|n|kooryuu
舌尖|n|zessen
舌戦|n|zessen
舌根|n|zekkon
舌禍|n|zekka|1
舌端|n|zettan
舌苔|n|zettai
舌鋒|n|zeppoo
舌頭|n|zettoo
舌鮃|n|shitabirame|3
舎人|n|toneri|1
舎兄|n|shakee
舎利|n|shari|1
舎営|n|shaee
舎弟|n|shatee
舗装|n|hosoo
舗道|n|hodoo
舞台|n|butai|1
舞妓|n|maiko
舞姫|n|maihime|2
舞子|n|maiko
舞扇|n|maioogi
舞曲|n|bukyoku|1
舞楽|n|bugaku|1
舞踊|n|buyoo
舞踏|n|butoo
舟人|n|funabito
舟唄|n|funauta
舟場|n|funaba
舟守|n|funamori
舟形|n|funagata
舟歌|n|funauta
舟航|n|shuukoo
舟艇|n|shuutee
舟行|n|shuukoo
舟運|n|shuuun
航法|n|koohoo
航海|n|kookai|1
航空|n|kookuu
航空機|n|kookuuki
航続|n|koozoku
航続力|n|koozokuryoku
航行|n|kookoo
航跡|n|kooseki
航路|n|kooro|1
般若|n|hannya
般若心経|n|hannyashinkyoo
般若湯|n|hannyatoo
舳先|n|hesaki
舳艫|n|jikuro
舵手|n|dashu
舶来|n|hakurai
舶用|n|hakuyoo
舶載|n|hakusai
舷側|n|gensoku
舷梯|n|gentee
舷灯|n|gentoo
舷窓|n|gensoo
舷門|n|genmon
舷頭|n|gentoo
船上|n|senjoo
船主|n|funanushi
船人|n|funabito
船体|n|sentai
船便|n|funabin
船倉|n|funagura
船側|n|sensoku
船具|n|funagu
船内|n|sennai
船出|n|funade
船医|n|sen'i
船台|n|sendai
船員|n|sen'in
船問屋|n|funadon'ya
船団|n|sendan
船型|n|senkee
船場|n|senba
船大工|n|funadaiku
船守|n|funamori
船客|n|senkyaku
船室|n|senshitsu
船宿|n|funayado
船尾|n|senbi
船幅|n|senpuku
船床|n|funadoko
船底|n|funasoko
船影|n|sen'ee
船方|n|funakata
船旅|n|funatabi
船板|n|funaita
船板塀|n|funaitabee
船棚|n|funadana
船標|n|funajirushi
船檣|n|senshoo
船渠|n|senkyo
船渡御|n|funatogyo
船用|n|sen'yoo
船着|n|funatsuki
船窓|n|sensoo
船端|n|funabata
船籍|n|senseki
船級|n|senkyuu
船縁|n|funaberi
船脚|n|funaashi
船腹|n|senpuku
船舶|n|senpaku
船艙|n|sensoo
船艦|n|senkan
船荷|n|funani
船蔵|n|funagura
船虫|n|funamushi
船賃|n|funachin
船足|n|funaashi
船路|n|funaji
船軍|n|funaikusa
船酔|n|funayoi
船長|n|senchoo
船隊|n|sentai
船霊|n|funadama
船頭|n|sendoo
船首|n|senshu
船齢|n|senree
艇身|n|teeshin
艙口|n|sookoo
艤装|n|gisoo
艦上|n|kanjoo
艦内|n|kannai
艦橋|n|kankyoo
艦船|n|kansen
艦艇|n|kantee
艦載|n|kansai
艦長|n|kanchoo
艦隊|n|kantai
艨艟|n|moodoo
良人|n|ryoojin
良俗|n|ryoozoku
良剤|n|ryoozai
良友|n|ryooyuu
良否|n|ryoohi|1
良品|n|ryoohin
良夜|n|ryooya
良好|n|ryookoo
良妻|n|ryoosai
良妻賢母|n|ryoosaikenbo
良家|n|ryooke
良導体|n|ryoodootai
良心|n|ryooshin
良性|n|ryoosee
良書|n|ryoosho|1
良材|n|ryoozai
良案|n|ryooan
良民|n|ryoomin
良法|n|ryoohoo
良港|n|ryookoo
良相|n|ryooshoo
良種|n|ryooshu
良筆|n|ryoohitsu
良策|n|ryoosaku
良縁|n|ryooen
良能|n|ryoonoo
良薬|n|ryooyaku
良計|n|ryookee
良識|n|ryooshiki
良貨|n|ryooka|1
良質|n|ryooshitsu
良辰|n|ryooshin
良風|n|ryoofuu
艱苦|n|kanku|1
艱難|n|kannan
色事|n|irogoto
色即是空|n|shikisokuzekuu
色合|n|iroai
色弱|n|shikijaku
色彩|n|shikisai
色恋|n|irokoi
色情|n|shikijoo
色感|n|shikikan
色揚|n|iroage
色欲|n|shikiyoku
色気|n|iroke
色気違|n|irokichigai
色物|n|iromono
色狂|n|irokichigai
色町|n|iromachi
色白|n|irojiro
色目|n|irome
色盲|n|shikimoo
色相|n|shikisoo
色眼鏡|n|iromegane
色石|n|shokuseki
色神|n|shikishin
色紙|n|irogami
色素|n|shikiso
色艶|n|irotsuya
色覚|n|shikikaku
色調|n|shikichoo
色道|n|shikidoo
色里|n|irozato
色鉛筆|n|iroenpitsu
色香|n|iroka
色魔|n|shikima
艶事|n|tsuyagoto
艶冶|n|en'ya
艶姿|n|adesugata
艶容|n|en'yoo
艶布巾|n|tsuyabukin
艶文|n|enbun
艶歌|n|enka
艶物|n|tsuyamono
艶福|n|enpuku
艶福家|n|enpukuka
艶種|n|tsuyadane
艶美|n|enbi
艶色|n|enshoku
芋名月|n|imomeegetsu
芋幹|n|imogara
芋煮|n|imoni
芋版|n|imoban
芋粥|n|imogayu
芋茎|n|zuiki
芋蔓|n|imozuru
芋蔓式|n|imozurushiki
芋頭|n|imogashira
芍薬|n|shakuyaku
芒洋|n|booyoo
芙蓉|n|fuyoo
芙蓉峰|n|fuyoohoo
芝居|n|shibai
芝居気|n|shibaigi
芝海老|n|shibaebi
芝生|n|shibafu
芝蝦|n|shibaebi
芥子|n|keshi
芥子泥|n|karashidee
芥子粒|n|keshitsubu
芥子菜|n|karashina
芥子頭|n|keshiatama
芦荻|n|roteki
芬芬|n|funpun
芭蕉布|n|bashoofu
芯地|n|shinji
芯線|n|shinsen
花代|n|hanadai
花供養|n|hanakuyoo
花信|n|kashin
花傘|n|hanagasa
花冠|n|kakan
花卉|n|kaki
花台|n|kadai
花吹雪|n|hanafubuki
花器|n|kaki
花園|n|hanazono
花壇|n|kadan
花婿|n|hanamuko|2
花嫁|n|hanayome|2
花守|n|hanamori
花実|n|hanami
花屋|n|hanaya|2
花屋敷|n|hanayashiki
花岡岩|n|kakoogan
花序|n|kajo
花弁|n|hanabira
花形|n|hanagata
花御堂|n|hanamidoo
花心|n|kashin
花房|n|hanabusa
花押|n|kaoo
花時|n|hanadoki
花暦|n|hanagoyomi
花曇|n|hanagumori
花月|n|kagetsu
花期|n|kaki
花札|n|hanafuda
花束|n|hanataba|2
花林糖|n|karintoo
花柳|n|karyuu
花柳界|n|karyuukai
花柳病|n|karyuubyoo
花梗|n|kakoo
花梨|n|karin
花椰菜|n|hanayasai
花毛氈|n|hanamoosen
花氷|n|hanagoori
花火|n|hanabi
花片|n|kahen
花環|n|hanawa
花瓶|n|kabin
花畑|n|hanabatake
花相撲|n|hanazumoo
花穂|n|kasui
花笠|n|hanagasa
花筐|n|hanagatami
花筒|n|hanazutsu
花簪|n|hanakanzashi
花籖|n|hanakuji
花粉|n|kafun
花聟|n|hanamuko
花芽|n|kaga
花茎|n|kakee
花茣蓙|n|hanagoza
花菖蒲|n|hanashoobu
花落|n|hanaochi
花蓆|n|hanamushiro
花蕊|n|kazui
花薄|n|hanasusuki
花蘇芳|n|hanazuoo
花街|n|kagai
花見|n|hanami|2
花言葉|n|hanakotoba
花車|n|kyasha
花軍|n|hanaikusa
花軸|n|kajiku
花輪|n|hanawa
花道|n|hanamichi
花鋏|n|hanabasami
花電車|n|hanadensha
花骨牌|n|hanagaruta
花魁|n|oiran
花魁草|n|oiransoo
花鰹|n|hanagatsuo
花鳥|n|kachoo
花鳥風月|n|kachoofuugetsu
花鶏|n|atori
芳名|n|hoomee
芳命|n|hoomee
芳墨|n|hooboku
芳容|n|hooyoo
芳年|n|hoonen
芳心|n|hooshin
芳醇|n|hoojun
芳香|n|hookoo
芸事|n|geegoto
芸人|n|geenin
芸名|n|geemee
芸域|n|geeeki
芸大|n|geedai
芸妓|n|geegi
芸子|n|geeko
芸当|n|geetoo
芸文|n|geebun
芸林|n|geerin
芸歴|n|geereki
芸者|n|geesha
芸能|n|geenoo
芸能人|n|geenoojin
芸術|n|geejutsu
芸術家|n|geejutsuka
芸道|n|geedoo
芸風|n|geefuu
芽胞|n|gahoo
苔清水|n|kokeshimizu
苗代|n|nawashiro
苗代時|n|nawashirodoki
苗代水|n|nawashiromizu
苗代田|n|nawashiroda
苗圃|n|byooho
苗字|n|myooji
苗床|n|naedoko
苗木|n|naegi
苗裔|n|byooee
苛性|n|kasee
苛政|n|kasee|1
苛烈|n|karetsu
苛酷|n|kakoku
苜蓿|n|umagoyashi
若人|n|wakoodo
若僧|n|wakazoo
若党|n|wakatoo
若君|n|wakagimi
若妻|n|wakazuma
若布|n|wakame
若干|n|jakkan
若年|n|jakunen
若年寄|n|wakadoshiyori
若手|n|wakate
若旦那|n|wakadanna
若木|n|wakagi
若様|n|wakasama
若武者|n|wakamusha
若殿|n|wakatono
若殿原|n|wakatonobara
若気|n|wakage
若水|n|wakamizu
若湯|n|wakayu
若白髪|n|wakashiraga
若竹|n|wakatake
若紫|n|wakamurasaki
若緑|n|wakamidori
若者|n|wakamono
若芽|n|wakame
若草|n|wakakusa
若菜|n|wakana
若葉|n|wakaba
若蔵|n|wakazoo
若衆|n|wakashu
若輩|n|jakuhai
若造|n|wakazoo
若隠居|n|wakainkyo
若鮎|n|wakaayu
苦力|n|kuurii
苦労|n|kuroo|1
苦労人|n|kuroonin
苦労性|n|kurooshoo
苦味|n|nigami
苦塩|n|nigashio
苦境|n|kukyoo
苦学|n|kugaku|1
苦寒|n|kukan
苦役|n|kueki
苦心|n|kushin|1
苦患|n|kugen
苦悩|n|kunoo|1
苦悶|n|kumon
苦情|n|kujoo
苦慮|n|kuryo|1
苦戦|n|kusen
苦手|n|nigate
苦杯|n|kuhai
苦楽|n|kuraku|1
苦汁|n|nigari
苦海|n|kukai
苦渋|n|kujuu
苦瓜|n|nigauri
苦界|n|kugai
苦痛|n|kutsuu
苦竹|n|nigatake
苦笑|n|kushoo
苦節|n|kusetsu|1
苦肉|n|kuniku
苦虫|n|nigamushi
苦行|n|kugyoo
苦言|n|kugen
苦闘|n|kutoo
苦難|n|kunan|1
苧環|n|odamaki
苧麻|n|karamushi
苫舟|n|tomabune
苫葺|n|tomabuki
英主|n|eeshu
英会話|n|eekaiwa
英俊|n|eeshun
英傑|n|eeketsu
英名|n|eemee
英和|n|eewa
英図|n|eeto
英姿|n|eeshi
英字|n|eeji
英学|n|eegaku
英才|n|eesai
英数字|n|eesuuji
英文|n|eebun
英断|n|eedan
英明|n|eemee
英気|n|eeki|1
英略|n|eeryaku
英知|n|eechi|1
英紙|n|eeshi
英訳|n|eeyaku
英語|n|eego
英邁|n|eemai
英雄|n|eeyuu
英霊|n|eeree
苹果|n|ringo
茄子|n|nasu
茄子紺|n|nasukon
茅屋|n|boooku
茅花|n|tsubana
茅蜩|n|higurashi
茎葉|n|keeyoo
茗荷|n|myooga
茘枝|n|reeshi
茜色|n|akaneero
茣蓙|n|goza
茫然|n|boozen
茱萸|n|gumi
茴香|n|uikyoo
茶事|n|chaji
茶亭|n|chatee
茶人|n|chajin
茶会|n|chakai
茶入|n|chaire
茶匙|n|chasaji
茶味|n|chami
茶器|n|chaki
茶園|n|chaen
茶坊主|n|chaboozu
茶室|n|chashitsu
茶寮|n|saryoo
茶屋|n|chaya
茶屋酒|n|chayazake
茶巾|n|chakin
茶席|n|chaseki
茶店|n|chamise
茶庭|n|chatee
茶房|n|saboo
茶所|n|chadokoro
茶托|n|chataku
茶掛|n|chagake
茶杓|n|chashaku
茶柄杓|n|chabishaku
茶柱|n|chabashira
茶棚|n|chadana
茶殼|n|chagara
茶渋|n|chashibu
茶漉|n|chakoshi
茶漬|n|chazuke
茶瓶|n|chabin
茶番|n|chaban
茶盆|n|chabon
茶目|n|chame
茶碗|n|chawan
茶碗蒸|n|chawanmushi
茶筅|n|chasen
茶筅髪|n|chasengami
茶筌|n|chasen
茶筌髪|n|chasengami
茶筒|n|chazutsu
茶箪笥|n|chadansu
茶腹|n|chabara
茶臼|n|chausu
茶色|n|chairo
茶茶|n|chacha
茶菓|n|chaka|1
茶菓子|n|chagashi
茶袋|n|chabukuro
茶褐色|n|chakasshoku
茶話|n|chabanashi
茶道|n|sadoo
茶釜|n|chagama
茶飯|n|chameshi
茶飯事|n|sahanji
茶髪|n|chapatsu
茸狩|n|takegari
草丈|n|kusatake
草亀|n|kusagame
草仮名|n|soogana
草体|n|sootai
草冠|n|kusakanmuri
草分|n|kusawake
草創|n|soosoo
草卒|n|soosotsu
草原|n|soogen
草双紙|n|kusazooshi
草取|n|kusatori
草堂|n|soodoo
草子|n|sooshi
草屋|n|soooku
草履|n|zoori
草履虫|n|zoorimushi
草庵|n|sooan
草摺|n|kusazuri
草昧|n|soomai
草書|n|soosho
草月|n|soogetsu
草木|n|soomoku
草木染|n|kusakizome
草木瓜|n|kusaboke
草本|n|soohon
草枯|n|kusagare
草根|n|sookon
草案|n|sooan
草画|n|sooga
草相撲|n|kusazumoo
草稿|n|sookoo
草競馬|n|kusakeeba
草笛|n|kusabue
草箒|n|kusabooki
草紙|n|sooshi
草肥|n|kusagoe
草色|n|kusairo
草花|n|kusabana
草草|n|soosoo
草莽|n|soomoo
草葺|n|kusabuki
草野球|n|kusayakyuu
草鞋|n|waraji
草鞋虫|n|warajimushi
草鞋銭|n|warajisen
草食|n|sooshoku
草餅|n|kusamochi|2
草魚|n|soogyo
荊冠|n|keekan
荊妻|n|keesai
荊棘|n|ibara
荏胡麻|n|egoma
荒事|n|aragoto
荒亡|n|kooboo
荒仕事|n|arashigoto
荒原|n|koogen
荒唐|n|kootoo
荒土|n|koodo
荒地|n|arechi
荒壁|n|arakabe
荒天|n|kooten
荒夷|n|araebisu
荒屋|n|abaraya
荒巻|n|aramaki
荒布|n|arame
荒廃|n|koohai
荒御魂|n|aramitama
荒性|n|areshoo
荒業|n|arawaza
荒武者|n|aramusha
荒法師|n|arahooshi
荒波|n|aranami
荒海|n|araumi
荒涼|n|kooryoo
荒物|n|aramono
荒物屋|n|aramonoya
荒療治|n|araryooji
荒神|n|koojin
荒筋|n|arasuji
荒筵|n|aramushiro
荒縄|n|aranawa
荒肌|n|arehada
荒肝|n|aragimo
荒薦|n|aragomo
荒行|n|aragyoo
荒野|n|kooya
荒馬|n|arauma
荘厳|n|soogon
荘園|n|shooen
荘重|n|soochoo
荷主|n|ninushi
荷作|n|nizukuri
荷受|n|niuke
荷台|n|nidai
荷嵩|n|nigasa
荷役|n|niyaku
荷扱|n|niatsukai
荷担|n|katan
荷捌|n|nisabaki
荷揚|n|niage
荷札|n|nifuda
荷為替|n|nigawase
荷物|n|nimotsu
荷積|n|nizumi
荷縄|n|ninawa
荷船|n|nibune
荷車|n|niguruma
荷造|n|nizukuri
荷重|n|kajuu
荷電|n|kaden
荷鞍|n|nigura
荻町|n|ogimachi
荼毘|n|dabi
莢豌豆|n|sayaendoo
莢隠元|n|sayaingen
莫大|n|bakudai
莫大小|n|meriyasu
莫迦|n|baka
菅垣|n|sugagaki
菅笠|n|sugegasa
菅薦|n|sugagomo
菊判|n|kikuban
菊戴|n|kikuitadaki
菊日和|n|kikubiyori
菊月|n|kikuzuki
菊水|n|kikusui
菊芋|n|kikuimo
菊花|n|kikka
菊菜|n|kikuna
菌株|n|kinshu
菌糸|n|kinshi
菌類|n|kinrui|1
菎蒻|n|konnyaku
菎蒻版|n|konnyakuban
菎蒻玉|n|konnyakudama
菓子|n|kashi
菖蒲|n|shoobu
菖蒲湯|n|shoobuyu
菖蒲酒|n|shoobuzake
菜切庖丁|n|nakiriboochoo
菜園|n|saien
菜種|n|natane
菜種梅雨|n|natanezuyu
菜種油|n|nataneabura
菜箸|n|saibashi
菜花|n|nanohana
菜食|n|saishoku
菜館|n|saikan
菩提|n|bodai
菩提寺|n|bodaiji
菩提心|n|bodaishin
菩提所|n|bodaisho
菩提樹|n|bodaiju
菩薩|n|bosatsu
菫色|n|sumireero
華人|n|kajin
華僑|n|kakyoo|1
華厳|n|kegon
華厳経|n|kegonkyoo
華奢|n|kyasha
華客|n|kakaku
華族|n|kazoku|1
華氏|n|kashi|1
華美|n|kabi|1
華胥|n|kasho
華道|n|kadoo|1
華鬘|n|keman
華麗|n|karee
菱形|n|hishigata
萌芽|n|hooga
萌葱|n|moegi
萌黄|n|moegi
萎縮|n|ishuku
萱草|n|kanzoo
萵苣|n|chisa
落丁|n|rakuchoo
落下|n|rakka
落下傘|n|rakkasan
落人|n|ochiudo
落体|n|rakutai
落口|n|ochiguchi
落命|n|rakumee
落城|n|rakujoo
落差|n|rakusa|1
落度|n|ochido
落後|n|rakugo|1
落慶|n|rakkee
落成|n|rakusee
落日|n|rakujitsu
落書|n|rakusho|1
落札|n|rakusatsu
落果|n|rakka|1
落款|n|rakkan
落武者|n|ochimusha
落涙|n|rakurui
落潮|n|ochishio
落球|n|rakkyuu
落盤|n|rakuban
落石|n|rakuseki
落磐|n|rakuban
落穂|n|ochibo
落第|n|rakudai
落筆|n|rakuhitsu
落籍|n|rakuseki
落縁|n|ochien
落胆|n|rakutan
落胤|n|rakuin
落花|n|rakka
落花生|n|rakkasee
落葉|n|rakuyoo
落葉松|n|karamatsu
落葉樹|n|rakuyooju
落語|n|rakugo
落選|n|rakusen
落陽|n|rakuyoo
落雁|n|rakugan
落雷|n|rakurai
落飾|n|rakushoku
落首|n|rakushu
落馬|n|rakuba
落髪|n|rakuhatsu
落魚|n|ochiuo
落鮎|n|ochiayu
葉巻|n|hamaki
葉書|n|hagaki
葉月|n|hazuki
葉末|n|hazue
葉柄|n|yoohee
葉桜|n|hazakura
葉武者|n|hamusha
葉状|n|yoojoo
葉緑素|n|yooryokuso
葉脈|n|yoomyaku
葉腋|n|yooeki
葉色|n|hairo
葉茶屋|n|hajaya
葉菜類|n|yoosairui
葉酸|n|yoosan
葉陰|n|hakage
著作|n|chosaku|1
著名|n|chomee
著書|n|chosho|1
著者|n|chosha
著述|n|chojutsu
葛布|n|kuzufu
葛折|n|tsuzuraori
葛掛|n|kuzukake
葛篭|n|tsuzura
葛粉|n|kuzuko
葛練|n|kuzuneri
葛藤|n|kattoo
葡萄|n|budoo
葡萄茶|n|ebicha
